1,1,1.2824333333333334E-5,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
110,2,0.0017002786666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
111,1,0.0017152391666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
111,2,0.0017182108333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
112,1,0.001720538,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
112,2,0.0017227093333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
113,1,0.0017249568333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
113,2,0.0017354245000000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
114,1,0.0017417628333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
114,2,0.0017510268333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
115,1,0.0017554281666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
115,2,0.0017583751666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
116,1,0.0017611605,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
116,2,0.0017636725000000002,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
117,1,0.0017667488333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
117,2,0.0017694963333333331,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
118,1,0.0017718785,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
118,2,0.001775134,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
119,1,0.0017782963333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
119,2,0.001783332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
120,1,0.0017860283333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
120,2,0.0017901696666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
121,1,0.0017978509999999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
121,2,0.0018029440000000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
122,1,0.0018096523333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
122,2,0.0018189515,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
123,1,0.00182774,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
123,2,0.0018349056666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
124,1,0.001838383,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
124,2,0.0018414889999999998,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
125,1,0.0018455289999999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
125,2,0.0018529238333333336,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
126,1,0.0018580555,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
126,2,0.0018624764999999998,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
127,1,0.0018683381666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
127,2,0.001872964,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
128,1,0.0018769779999999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
128,2,0.0018822956666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
129,1,0.001889901,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
129,2,0.0018964346666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
130,1,0.0019046063333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
130,2,0.0019108913333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
131,1,0.0019192190000000002,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
131,2,0.0019226456666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
132,1,0.001925627,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
132,2,0.001929222,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
133,1,0.0019333566666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
133,2,0.0019373046666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
134,1,0.0019407876666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
134,2,0.0019482341666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
135,1,0.0019535476666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
135,2,0.0019603413333333336,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
136,1,0.0019672705000000003,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
136,2,0.0019748638333333336,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
137,1,0.001981719,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
137,2,0.001992358,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
138,1,0.0020012280000000003,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
138,2,0.0020046635,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
139,1,0.0020077498333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
139,2,0.0020136925000000003,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
140,1,0.002018180666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
140,2,0.0020240189999999997,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
141,1,0.0020272753333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
141,2,0.0020333956666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
142,1,0.0020409664999999997,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
142,2,0.0020490743333333337,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
143,1,0.0020548528333333336,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
143,2,0.0020619935,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
144,1,0.0020679026666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
144,2,0.0020745135,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
145,1,0.0020789798333333337,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
145,2,0.002083758333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
146,1,0.0020866415,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
146,2,0.002093254,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
147,1,0.0020965975,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
147,2,0.0021006753333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
148,1,0.002106411,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
148,2,0.0021099466666666664,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
149,1,0.002114857,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
149,2,0.0021211985,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
150,1,0.002128859,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
150,2,0.0021357435,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
151,1,0.0021438988333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
151,2,0.002152403833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
152,1,0.0021579165,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
152,2,0.0021678730000000003,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
153,1,0.002175527166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
153,2,0.002183176166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
154,1,0.0021894008333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
154,2,0.0022074869999999997,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
155,1,0.0022162006666666665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
155,2,0.0022269363333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
156,1,0.002235750333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
156,2,0.002243000833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
157,1,0.0022502871666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
157,2,0.0022543356666666664,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
158,1,0.0022581905,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
158,2,0.0022633046666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
159,1,0.0022670816666666665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
159,2,0.0022747225,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
160,1,0.0022789651666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
160,2,0.002286799333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
161,1,0.0022923686666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
161,2,0.0023020106666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
162,1,0.0023137155,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
162,2,0.0023209898333333336,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
163,1,0.0023256576666666664,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
163,2,0.0023316223333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
164,1,0.0023373485,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
164,2,0.0023454661666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
165,1,0.0023540531666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
165,2,0.0023591388333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
166,1,0.002386795833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
166,2,0.002392755833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
167,1,0.0023971971666666664,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
167,2,0.002402843333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
168,1,0.0024076763333333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
168,2,0.0024109605,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
169,1,0.002413764,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
169,2,0.002417706,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
170,1,0.0024219281666666664,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
170,2,0.002425296333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
171,1,0.002432944,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
171,2,0.0024400351666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
172,1,0.0024449895,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
172,2,0.0024510925,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
173,1,0.002463743,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
173,2,0.002469338833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
174,1,0.002474141333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
174,2,0.002478157333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
175,1,0.0024829873333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
175,2,0.0024989415,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
176,1,0.0025068733333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
176,2,0.0025150855,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
177,1,0.0025204613333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
177,2,0.0025269138333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
178,1,0.0025351645,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
178,2,0.002540923666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
179,1,0.0025462905,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
179,2,0.0025492868333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
180,1,0.0025528098333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
180,2,0.002556363166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
181,1,0.0025615386666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
181,2,0.0025651813333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
182,1,0.0025692191666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
182,2,0.002573626166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
183,1,0.0025837898333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
183,2,0.0025913791666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
184,1,0.0026008846666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
184,2,0.002609093833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
185,1,0.0026216035,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
185,2,0.0026302605000000003,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
186,1,0.002639593333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
186,2,0.002649418,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
187,1,0.0026532001666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
187,2,0.0026575465000000004,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
188,1,0.002661436,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
188,2,0.0026659728333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
189,1,0.0026690258333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
189,2,0.0026726526666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
190,1,0.0026753851666666663,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
190,2,0.0026786363333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
191,1,0.0026839193333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
191,2,0.0026875066666666664,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
192,1,0.0026930815,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
192,2,0.0026985558333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
193,1,0.002703448833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
193,2,0.002708528166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
194,1,0.0027263676666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
194,2,0.0027497965,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
195,1,0.002755414833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
195,2,0.0027603721666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
196,1,0.002764687,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
196,2,0.0027709373333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
197,1,0.0027755588333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
197,2,0.0027821471666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
198,1,0.0027892096666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
198,2,0.002795410333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
199,1,0.002799336,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
199,2,0.002805773,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
200,1,0.0028123749999999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
200,2,0.0028212343333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
201,1,0.002828612166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
201,2,0.002831810666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
202,1,0.0028355673333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
202,2,0.0028397401666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
203,1,0.0028429796666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
203,2,0.0028479386666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
204,1,0.0028512678333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
204,2,0.0028562185,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
205,1,0.0028589943333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
205,2,0.0028615561666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
206,1,0.002865922333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
206,2,0.0028700978333333336,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
207,1,0.0028754851666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
207,2,0.0028808331666666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
208,1,0.0028857605,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
208,2,0.002903684,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
209,1,0.0029068036666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
209,2,0.0029099855,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
210,1,0.0029126326666666664,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
210,2,0.0029158843333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
211,1,0.002918764166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
211,2,0.0029213835,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
212,1,0.0029271325,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
212,2,0.0029321545,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
213,1,0.0029349516666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
213,2,0.0029386041666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
214,1,0.0029420835,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
214,2,0.0029460058333333336,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
215,1,0.0029505486666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
215,2,0.0029556545,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
216,1,0.0029628055,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
216,2,0.0029678161666666664,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
217,1,0.0029745993333333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
217,2,0.002983533333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
218,1,0.002988439666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
218,2,0.0029972601666666664,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
219,1,0.0030010223333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
219,2,0.003004588833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
220,1,0.0030074138333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
220,2,0.0030108161666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
221,1,0.0030156995000000003,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
