1,1,7.598444444444445E-5,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
121,2,0.011938156666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
122,1,0.011976854444444443,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
122,2,0.012011272222222221,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
123,1,0.012047843333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
123,2,0.012088096666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
124,1,0.012109061111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
124,2,0.012143855555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
125,1,0.012168066666666668,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
125,2,0.01220579,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
126,1,0.012227158888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
126,2,0.012249511111111113,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
127,1,0.012268856666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
127,2,0.012297221111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
128,1,0.01233745,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
128,2,0.012364646666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
129,1,0.012384472222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
129,2,0.012412034444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
130,1,0.01245532,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
130,2,0.012481164444444446,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
131,1,0.012510307777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
131,2,0.012528335555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
132,1,0.012546403333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
132,2,0.01256834,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
133,1,0.012584994444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
133,2,0.012610072222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
134,1,0.012640575555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
134,2,0.012727484444444446,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
135,1,0.012781326666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
135,2,0.012885632222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
136,1,0.01295295,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
136,2,0.012992296666666665,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
137,1,0.013019256666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
137,2,0.013053054444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
138,1,0.01311795888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
138,2,0.013156141111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
139,1,0.013181652222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
139,2,0.01320519222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
140,1,0.013233463333333334,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
140,2,0.013272982222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
141,1,0.013289394444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
141,2,0.013311261111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
142,1,0.013330763333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
142,2,0.013352395555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
143,1,0.013373674444444443,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
143,2,0.013402122222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
144,1,0.013436193333333334,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
144,2,0.013460963333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
145,1,0.013477082222222221,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
145,2,0.013502872222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
146,1,0.013531997777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
146,2,0.01357552111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
147,1,0.013620403333333335,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
147,2,0.013660385555555557,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
148,1,0.013715243333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
148,2,0.013757031111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
149,1,0.013788016666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
149,2,0.013834463333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
150,1,0.013878457777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
150,2,0.01391923888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
151,1,0.013950984444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
151,2,0.014035955555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
152,1,0.01408528888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
152,2,0.01415311,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
153,1,0.014198921111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
153,2,0.014230721111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
154,1,0.0142589,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
154,2,0.014291192222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
155,1,0.014321508888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
155,2,0.01436360888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
156,1,0.014390544444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
156,2,0.014425497777777779,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
157,1,0.014454766666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
157,2,0.014491632222222224,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
158,1,0.014524357777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
158,2,0.01457250888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
159,1,0.014606927777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
159,2,0.01464231888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
160,1,0.014671632222222224,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
160,2,0.014730885555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
161,1,0.014763648888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
161,2,0.014794223333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
162,1,0.014819587777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
162,2,0.014856803333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
163,1,0.014897251111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
163,2,0.014943331111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
164,1,0.014992245555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
164,2,0.015063507777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
165,1,0.015092003333333335,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
165,2,0.01514748111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
166,1,0.015184058888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
166,2,0.01523523888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
167,1,0.015273847777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
167,2,0.015353718888888888,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
168,1,0.01539301888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
168,2,0.015496092222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
169,1,0.015560623333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
169,2,0.015618542222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
170,1,0.015657625555555554,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
170,2,0.015689523333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
171,1,0.01571491666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
171,2,0.015741313333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
172,1,0.01576925111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
172,2,0.01580099,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
173,1,0.015827832222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
173,2,0.015875352222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
174,1,0.015910363333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
174,2,0.015962613333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
175,1,0.016004414444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
175,2,0.016049985555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
176,1,0.016072012222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
176,2,0.016101741111111113,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
177,1,0.016137954444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
177,2,0.016175746666666668,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
178,1,0.016220036666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
178,2,0.01626228111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
179,1,0.016291623333333335,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
179,2,0.016369385555555557,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
180,1,0.01642807333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
180,2,0.016488668888888888,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
181,1,0.016536414444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
181,2,0.01659033888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
182,1,0.016612834444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
182,2,0.01664589333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
183,1,0.016682394444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
183,2,0.016721452222222224,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
184,1,0.016762236666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
184,2,0.01680813222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
185,1,0.016845271111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
185,2,0.016886823333333335,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
186,1,0.016909288888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
186,2,0.016952751111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
187,1,0.016982292222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
187,2,0.017019216666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
188,1,0.017043495555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
188,2,0.01707049111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
189,1,0.01709579,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
189,2,0.017124414444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
190,1,0.017149933333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
190,2,0.01718216111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
191,1,0.01721101666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
191,2,0.01724492111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
192,1,0.01727132111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
192,2,0.017331787777777777,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
193,1,0.01737995222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
193,2,0.01742797111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
194,1,0.017469711111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
194,2,0.017516185555555557,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
195,1,0.01755337888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
195,2,0.01758595,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
196,1,0.01761356,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
196,2,0.017652214444444446,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
197,1,0.01767474888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
197,2,0.01770544111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
198,1,0.01775133222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
198,2,0.017799494444444446,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
199,1,0.01785387888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
199,2,0.017924251111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
200,1,0.017952652222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
200,2,0.018002793333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
201,1,0.018034907777777776,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
201,2,0.018071221111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
202,1,0.01810849111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
202,2,0.018164682222222225,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
203,1,0.01824612222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
203,2,0.018323643333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
204,1,0.018355983333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
204,2,0.018388536666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
205,1,0.018419545555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
205,2,0.01846401333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
206,1,0.018489791111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
206,2,0.018520414444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
207,1,0.018538262222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
207,2,0.01857178111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
208,1,0.01859988888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
208,2,0.018633098888888887,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
209,1,0.018663433333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
209,2,0.018694545555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
210,1,0.018720795555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
210,2,0.01876158777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
211,1,0.018829612222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
211,2,0.018862835555555554,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
212,1,0.018899187777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
212,2,0.01898741,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
213,1,0.019060974444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
213,2,0.01913216111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
214,1,0.019169503333333334,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
214,2,0.019234415555555554,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
215,1,0.019289672222222224,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
215,2,0.019350533333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
216,1,0.019402054444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
216,2,0.019490554444444443,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
217,1,0.019519782222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
217,2,0.019555845555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
218,1,0.01957867,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
218,2,0.01959742,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
219,1,0.01961703888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
219,2,0.019641877777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
220,1,0.019663166666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
220,2,0.019692054444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
221,1,0.01971767888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
221,2,0.01975351,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
222,1,0.01979042777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
222,2,0.019830406666666668,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
223,1,0.019864174444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
223,2,0.019917635555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
224,1,0.019947628888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
224,2,0.019984995555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
225,1,0.020016594444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
225,2,0.020072606666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
226,1,0.020118004444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
226,2,0.020167373333333332,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
227,1,0.020331335555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
227,2,0.02048014111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
228,1,0.020531043333333335,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
228,2,0.020605424444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
229,1,0.02064090777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
229,2,0.020703136666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
230,1,0.020750576666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
230,2,0.020862515555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
231,1,0.02089562888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
231,2,0.020923657777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
232,1,0.02101293222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
232,2,0.02105147,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
233,1,0.02106849888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
233,2,0.02109745111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
234,1,0.02111900111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
234,2,0.021148816666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
235,1,0.021175668888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
235,2,0.02122959,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
236,1,0.021292278888888887,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
236,2,0.021319554444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
237,1,0.02134392,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
237,2,0.021371936666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
238,1,0.02140917111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
238,2,0.021427393333333336,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
239,1,0.021446346666666668,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
239,2,0.02147497888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
240,1,0.021498982222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
240,2,0.02152047888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
241,1,0.021537504444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
241,2,0.02157383222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
242,1,0.02161261111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
242,2,0.02164189111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
