1,1,1.1751833333333334E-4,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
490,1,0.05699919333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
490,2,0.05707760333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
491,1,0.057137650000000005,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
491,2,0.05719783166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
492,1,0.05724301166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
492,2,0.057283065,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
493,1,0.05730707333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
493,2,0.05734408,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
494,1,0.057376735,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
494,2,0.05740930833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
495,1,0.057442936666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
495,2,0.05748866166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
496,1,0.05751578,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
496,2,0.057536615,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
497,1,0.05757064666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
497,2,0.05758765666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
498,1,0.05775231666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
498,2,0.057784038333333336,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
499,1,0.05780811166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
499,2,0.05800958333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
500,1,0.05804062,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
500,2,0.058087038333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
501,1,0.05810988666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
501,2,0.05814038333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
502,1,0.0581669,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
502,2,0.058216115,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
503,1,0.05823789,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
503,2,0.05827375333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
504,1,0.05829233,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
504,2,0.058318190000000006,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
505,1,0.058339449999999994,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
505,2,0.05836224833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
506,1,0.05839550166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
506,2,0.058420983333333336,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
507,1,0.058449635,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
507,2,0.05848387666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
508,1,0.05850348166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
508,2,0.05852797666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
509,1,0.058556566666666664,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
509,2,0.05857928333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
510,1,0.058606570000000004,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
510,2,0.05863403166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
511,1,0.05865363666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
511,2,0.05868005666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
512,1,0.058708238333333336,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
512,2,0.05874355666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
513,1,0.05876842333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
513,2,0.05880485666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
514,1,0.058834689999999995,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
514,2,0.05887148666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
515,1,0.05891197333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
515,2,0.058956006666666665,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
516,1,0.059000323333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
516,2,0.059051273333333335,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
517,1,0.059078243333333336,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
517,2,0.059111295,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
518,1,0.05913287333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
518,2,0.059166344999999995,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
519,1,0.05919933333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
519,2,0.059234495,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
520,1,0.05926867,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
520,2,0.05930836166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
521,1,0.059333131666666664,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
521,2,0.059363323333333336,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
522,1,0.059396994999999994,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
522,2,0.05942917166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
523,1,0.0594494,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
523,2,0.05949128333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
524,1,0.05951652833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
524,2,0.05956130166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
525,1,0.059597225,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
525,2,0.05964574833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
526,1,0.05968145166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
526,2,0.12106490666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
527,1,0.12109210666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
527,2,0.12111551666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
528,1,0.12113947500000001,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
528,2,0.12117995666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
529,1,0.1212119,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
529,2,0.12125500666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
530,1,0.12127758333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
530,2,0.12130102833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
531,1,0.12132065166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
531,2,0.12133843666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
532,1,0.12135748666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
532,2,0.12137429000000001,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
533,1,0.12139063166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
533,2,0.12141032333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
534,1,0.12142448833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
534,2,0.12144322,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
535,1,0.12145756333333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
535,2,0.12147477666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
536,1,0.12149385166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
536,2,0.12159006333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
537,1,0.12160470666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
537,2,0.12162359,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
538,1,0.12164102,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
538,2,0.12165845833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
539,1,0.121674195,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
539,2,0.12169239999999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
540,1,0.12170956999999999,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
540,2,0.12172748333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
541,1,0.12174204333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
541,2,0.12176005,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
542,1,0.12177489166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
542,2,0.12180340833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
543,1,0.12182082166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
543,2,0.12183807333333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
544,1,0.12185567666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
544,2,0.12187269166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
545,1,0.12189069166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
545,2,0.12190781666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
546,1,0.121925485,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
546,2,0.12194347166666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
547,1,0.121962675,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
547,2,0.12200611166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
548,1,0.12202829333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
548,2,0.12206141666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
549,1,0.12209048833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
549,2,0.12211453833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
550,1,0.122136675,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
550,2,0.12216876,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
551,1,0.12218953666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
551,2,0.12221306,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
552,1,0.12223036000000001,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
552,2,0.12225360333333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
553,1,0.12226912666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
553,2,0.12228975666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
554,1,0.122305075,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
554,2,0.122326635,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
555,1,0.12235281666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
555,2,0.12237311666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
556,1,0.12238842166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
556,2,0.122408425,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
557,1,0.122423985,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
557,2,0.12244704499999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
558,1,0.122463105,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
558,2,0.12248347333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
559,1,0.12249877333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
559,2,0.12251788499999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
560,1,0.12253303833333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
560,2,0.12255375666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
561,1,0.122569425,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
561,2,0.12258892333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
562,1,0.12260458833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
562,2,0.12262678833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
563,1,0.12264368499999999,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
563,2,0.12266242,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
564,1,0.12267644333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
564,2,0.12269312,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
565,1,0.12270587666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
565,2,0.12272438333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
566,1,0.12273684666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
566,2,0.12275521166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
567,1,0.12277091333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
567,2,0.12278887499999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
568,1,0.12280412666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
568,2,0.12282468666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
569,1,0.12284291500000001,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
569,2,0.12286145666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
570,1,0.122876745,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
570,2,0.12289733666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
571,1,0.122914165,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
571,2,0.12293072000000001,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
572,1,0.12294508666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
572,2,0.122963145,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
573,1,0.12297748,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
573,2,0.12299602166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
574,1,0.12305910333333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
574,2,0.12311440833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
575,1,0.12313085666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
575,2,0.12314954833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
576,1,0.1231824,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
576,2,0.12320442333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
577,1,0.12322429333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
577,2,0.12324632166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
578,1,0.12326269166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
578,2,0.12328267,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
579,1,0.12330274499999999,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
579,2,0.123320705,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
580,1,0.123335615,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
580,2,0.12335295333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
581,1,0.12337299166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
581,2,0.12339297833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
582,1,0.12340995833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
582,2,0.12343305,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
583,1,0.12346052166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
583,2,0.123487015,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
584,1,0.12350300666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
584,2,0.12352544166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
585,1,0.12354535166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
585,2,0.12356833833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
586,1,0.12358844333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
586,2,0.12360858333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
587,1,0.12362732,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
587,2,0.123648755,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
588,1,0.12366607166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
588,2,0.12368709833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
589,1,0.12370652166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
589,2,0.12373562499999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
590,1,0.12375581166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
590,2,0.12378074833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
591,1,0.123799065,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
591,2,0.12382071666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
592,1,0.12384025,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
592,2,0.12386398000000001,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
593,1,0.12388411,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
593,2,0.12390587666666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
594,1,0.12392534499999999,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
594,2,0.12394854666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
595,1,0.12396920666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
595,2,0.12399267166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
596,1,0.12401459166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
596,2,0.12403683,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
597,1,0.12405867666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
597,2,0.124083275,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
598,1,0.12410324166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
598,2,0.12413084166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
599,1,0.12415282666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
599,2,0.124181605,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
600,1,0.12421664,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
600,2,0.12426375666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
601,1,0.12430923666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
601,2,0.12434640500000001,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
602,1,0.124368555,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
602,2,0.12439230833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
603,1,0.12441102333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
603,2,0.12443376666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
604,1,0.12445555666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
604,2,0.12448174666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
605,1,0.12450477333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
605,2,0.12452733333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
606,1,0.12454902500000001,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
606,2,0.12457590833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
607,1,0.12459774333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
607,2,0.12462190499999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
608,1,0.12464765,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
608,2,0.12467457666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
609,1,0.12469600666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
609,2,0.12471853666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
610,1,0.12473725833333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
610,2,0.12476577,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
611,1,0.12478813,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
611,2,0.12488236999999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
612,1,0.12489983333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
