1,1,6.019E-4,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
116,2,0.02805413,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
117,1,0.02816916,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
117,2,0.028263899999999998,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
118,1,0.028353899999999998,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
118,2,0.02845797,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
119,1,0.028579349999999996,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
119,2,0.028680329999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
120,1,0.03009079,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
120,2,0.030184919999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
121,1,0.03025737,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
121,2,0.030332320000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
122,1,0.030428129999999998,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
122,2,0.030512869999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
123,1,0.030595050000000002,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
123,2,0.03067937,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
124,1,0.03078807,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
124,2,0.03095585,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
125,1,0.03103479,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
125,2,0.03112042,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
126,1,0.03120855,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
126,2,0.03130547,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
127,1,0.03138589,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
127,2,0.03146955,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
128,1,0.0317529,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
128,2,0.03200847,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
129,1,0.03216755,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
129,2,0.032450980000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
130,1,0.03278823,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
130,2,0.03309798,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
131,1,0.03329431,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
131,2,0.03351224,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
132,1,0.03372087,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
132,2,0.033862249999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
133,1,0.03401973,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
133,2,0.03477988,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
134,1,0.03493677,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
134,2,0.035102680000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
135,1,0.035275640000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
135,2,0.035499779999999995,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
136,1,0.03578354,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
136,2,0.03641474,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
137,1,0.03686821,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
137,2,0.03728951,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
138,1,0.037517,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
138,2,0.037616090000000005,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
139,1,0.03772141,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
139,2,0.03783549,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
140,1,0.03794658,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
140,2,0.03816713,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
141,1,0.03838717,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
141,2,0.03856374,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
142,1,0.03869347,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
142,2,0.03887748,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
143,1,0.03905765,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
143,2,0.03941331,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
144,1,0.03955442,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
144,2,0.03969949,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
145,1,0.03985029,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
145,2,0.0400202,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
146,1,0.04016785,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
146,2,0.04029278,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
147,1,0.04043302,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
147,2,0.04058371,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
148,1,0.0407383,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
148,2,0.04135485,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
149,1,0.0417663,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
149,2,0.04200963,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
150,1,0.04217891,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
150,2,0.04230904,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
151,1,0.04260345,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
151,2,0.04278167,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
152,1,0.04289885,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
152,2,0.043101640000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
153,1,0.04324091,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
153,2,0.0433633,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
154,1,0.04347223,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
154,2,0.04360517,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
155,1,0.04381596,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
155,2,0.04402872,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
156,1,0.044439980000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
156,2,0.04466197,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
157,1,0.04483207,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
157,2,0.04501408,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
158,1,0.04523066,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
158,2,0.04555503,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
159,1,0.04589559,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
159,2,0.04613941,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
160,1,0.04629849,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
160,2,0.04645448,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
161,1,0.04658664,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
161,2,0.04675621,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
162,1,0.04691823,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
162,2,0.04709634,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
163,1,0.04724183,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
163,2,0.04744411,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
164,1,0.04774634,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
164,2,0.047925659999999995,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
165,1,0.04807509,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
165,2,0.04833712,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
166,1,0.048520350000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
166,2,0.04872538,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
167,1,0.04894113,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
167,2,0.04926822,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
168,1,0.04949718,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
168,2,0.04968065,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
169,1,0.04999765,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
169,2,0.05030452,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
170,1,0.05046587,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
170,2,0.05067353,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
171,1,0.0509064,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
171,2,0.051245189999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
172,1,0.05159739,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
172,2,0.051912400000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
173,1,0.05226427,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
173,2,0.05248971,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
174,1,0.05271521,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
174,2,0.05329215,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
175,1,0.05366986,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
175,2,0.053798570000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
176,1,0.05391716,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
176,2,0.054103029999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
177,1,0.05423074,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
177,2,0.0543589,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
178,1,0.054483519999999994,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
178,2,0.05465125,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
179,1,0.05477554,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
179,2,0.05496759,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
180,1,0.05511529,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
180,2,0.05542182,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
181,1,0.055610309999999996,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
181,2,0.05591369,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
182,1,0.0561058,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
182,2,0.05630681,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
183,1,0.056539969999999995,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
183,2,0.056764289999999995,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
184,1,0.056951779999999994,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
184,2,0.0571308,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
185,1,0.0573423,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
185,2,0.05757491,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
186,1,0.057718610000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
186,2,0.057897080000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
187,1,0.05806402000000001,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
187,2,0.05841144,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
188,1,0.058553520000000005,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
188,2,0.058662689999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
189,1,0.05878173,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
189,2,0.05889946,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
190,1,0.0590257,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
190,2,0.05919972,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
191,1,0.05936957,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
191,2,0.059570780000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
192,1,0.05973877,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
192,2,0.05991692,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
193,1,0.06012955,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
193,2,0.060352289999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
194,1,0.06053153,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
194,2,0.06079199,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
195,1,0.06097433,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
195,2,0.061168089999999994,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
196,1,0.06136001,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
196,2,0.06154897,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
197,1,0.061697270000000005,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
197,2,0.061814720000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
198,1,0.061934710000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
198,2,0.062108260000000005,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
199,1,0.06221995,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
199,2,0.062409809999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
200,1,0.06254731999999999,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
200,2,0.06272887,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
201,1,0.06293319,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
201,2,0.06305480999999999,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
202,1,0.0631946,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
202,2,0.06339142,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
203,1,0.06352167,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
203,2,0.06366662,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
204,1,0.06381145,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
204,2,0.06403619,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
205,1,0.06423388,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
205,2,0.06439017,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
206,1,0.06456321000000001,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
206,2,0.06471426,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
207,1,0.06502347,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
207,2,0.06520298,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
208,1,0.06533213,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
208,2,0.06549338,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
209,1,0.06563527,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
209,2,0.06589674,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
210,1,0.06606387,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
210,2,0.06625893000000001,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
211,1,0.0664962,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
211,2,0.06665253,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
212,1,0.0671574,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
212,2,0.06727932,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
213,1,0.06747703000000001,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
213,2,0.06778013000000001,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
214,1,0.06791894000000001,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
214,2,0.06811687,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
215,1,0.06836725,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
215,2,0.06863611,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
216,1,0.06877189,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
216,2,0.0689321,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
217,1,0.06910141,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
217,2,0.0694053,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
218,1,0.06956326,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
218,2,0.06972657,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
219,1,0.06987065,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
219,2,0.07001416,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
220,1,0.07016122999999999,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
220,2,0.07028925,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
221,1,0.0704214,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
221,2,0.07057327,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
222,1,0.07071811,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
222,2,0.07102056,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
223,1,0.07116349,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
223,2,0.07130979,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
224,1,0.0714597,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
224,2,0.07157527999999999,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
225,1,0.07177747,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
225,2,0.07192344,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
226,1,0.07211445,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
226,2,0.07228375000000001,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
227,1,0.07250539,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
227,2,0.07264407,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
228,1,0.07283575,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
228,2,0.07295606,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
229,1,0.07307943,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
229,2,0.07317179,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
230,1,0.07327878,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
230,2,0.07341674000000001,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
231,1,0.07361297,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
231,2,0.07377386,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
